event_timestamp,user_first_touch_timestamp
1627067899372313,1626205856050460
1627067975491738,1626205856050460
1627067975491738,1626205856050460
1627067998978283,1626205856050460
1627067998978283,1626205856050460
1627067998978283,1626205856050460
1627067998978283,1626205856050460
1627067998978283,1626205856050460
1627067998978283,1626205856050460
1627067998978283,1626205856050460
1627067998978283,1626205856050460
1627067998978283,1626205856050460
1627068005225401,1626205856050460
1627068005225401,1626205856050460
1627068005225401,1626205856050460
1627068010696940,1626205856050460
1627068010696940,1626205856050460
1627068010696940,1626205856050460
1627068010696940,1626205856050460
1627068010696940,1626205856050460
1627068016845161,1626205856050460
1627068016845161,1626205856050460
1627068016845161,1626205856050460
1627068016845161,1626205856050460
1627068022145261,1626205856050460
1627068022145261,1626205856050460
1627068022145261,1626205856050460
1627068296400021,1626205856050460
1627068296400021,1626205856050460
1627068296400021,1626205856050460
1627068296400021,1626205856050460
1627068296400021,1626205856050460
1627068296400021,1626205856050460
1627068296400021,1626205856050460
1627068296400021,1626205856050460
1627068296400021,1626205856050460
1627068302455842,1626205856050460
1627068302455842,1626205856050460
1627068302455842,1626205856050460
1627068302455842,1626205856050460
1627068302455842,1626205856050460
1627068302455842,1626205856050460
1627068302455842,1626205856050460
1627068307797966,1626205856050460
1627068307797966,1626205856050460
1627068307797966,1626205856050460
1627068307797966,1626205856050460
1627068307797966,1626205856050460
1627068307797966,1626205856050460
1627068411530603,1626205856050460
1627068417729954,1626205856050460
1627068417729954,1626205856050460
1627068417729954,1626205856050460
1627068417729954,1626205856050460
1627068417729954,1626205856050460
1627068417729954,1626205856050460
1627068417729954,1626205856050460
1627068417729954,1626205856050460
1627068417729954,1626205856050460
1627068424079249,1626205856050460
1627068424079249,1626205856050460
1627068424079249,1626205856050460
1627068424079249,1626205856050460
1627068424079249,1626205856050460
1627068424079249,1626205856050460
1627068424079249,1626205856050460
1627068424079249,1626205856050460
1627068424079249,1626205856050460
1627068424079249,1626205856050460
1627068430765901,1626205856050460
1627068430765901,1626205856050460
1627068430765901,1626205856050460
1627068438476413,1626205856050460
1627068438476413,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068449331164,1626205856050460
1627068468927840,1626205856050460
1627068468927840,1626205856050460
1627068468927840,1626205856050460
1627068527625423,1626205856050460
1627068527625423,1626205856050460
1627068527625423,1626205856050460
1627068552350175,1626205856050460
1627068552350175,1626205856050460
1627068552350175,1626205856050460
1627068552350175,1626205856050460
1627068552350175,1626205856050460
1627068552350175,1626205856050460
1627068552350175,1626205856050460
1627068552350175,1626205856050460
1627068558545549,1626205856050460
1627068709017333,1626205856050460
1627068809059835,1626205856050460
1627068809059835,1626205856050460
1627068891709986,1626205856050460
1627068891709986,1626205856050460
1627069737933588,1626205856050460
1627069737933588,1626205856050460
1627069978534009,1626205856050460
1627070992935822,1626205856050460
1627072189335331,1626205856050460
1627072189335331,1626205856050460
1627072189335331,1626205856050460
1627072189335331,1626205856050460
1627072189335331,1626205856050460
1627072189335331,1626205856050460
1627072189335331,1626205856050460
1627072189335331,1626205856050460
1627072189335331,1626205856050460
1627072189335331,1626205856050460
1627073036180223,1626205856050460
1627073042659723,1626205856050460
1627073042659723,1626205856050460
1627073042659723,1626205856050460
1627073042659723,1626205856050460
1627073042659723,1626205856050460
1627073042659723,1626205856050460
1627073042659723,1626205856050460
1627073042659723,1626205856050460
1627073042659723,1626205856050460
1627073048305978,1626205856050460
1627073048305978,1626205856050460
1627073048305978,1626205856050460
1627073048305978,1626205856050460
1627073053922652,1626205856050460
1627073053922652,1626205856050460
1627073053922652,1626205856050460
1627073053922652,1626205856050460
1627073053922652,1626205856050460
1627073059131052,1626205856050460
1627073059131052,1626205856050460
1627073059131052,1626205856050460
1627073059131052,1626205856050460
1627073105795456,1626205856050460
1627073202575047,1626205856050460
1627073202575047,1626205856050460
1627073296342075,1626205856050460
1627073296342075,1626205856050460
1627073566424556,1626205856050460
1627073566424556,1626205856050460
1627077585244041,1626205856050460
1627077585244041,1626205856050460
1627043730722679,1626274440420153
1627043730722679,1626274440420153
1627043782428921,1626274440420153
1627043782428921,1626274440420153
1627043782428921,1626274440420153
1627043782428921,1626274440420153
1627043782428921,1626274440420153
1627043928360712,1626274440420153
1627043936250193,1626274440420153
1627043958281309,1626274440420153
1627043963396330,1626274440420153
1627043963396330,1626274440420153
1627043963396330,1626274440420153
1627043963396330,1626274440420153
1627043963396330,1626274440420153
1627043963396330,1626274440420153
1627043963396330,1626274440420153
1627043963396330,1626274440420153
1627043968687086,1626274440420153
1627043968687086,1626274440420153
1627043968687086,1626274440420153
1627043968687086,1626274440420153
1627043968687086,1626274440420153
1627043976547712,1626274440420153
1627043976547712,1626274440420153
1627043976547712,1626274440420153
1627043976547712,1626274440420153
1627044146262374,1626274440420153
1627044996190161,1626274440420153
1627046211132356,1626274440420153
1627046211132356,1626274440420153
1627043572318820,1626697887311512
1627043666892083,1626697887311512
1627043666892083,1626697887311512
1627043726725846,1626697887311512
1627043726725846,1626697887311512
1627043733917874,1626697887311512
1627043733917874,1626697887311512
1627046254266981,1626697887311512
1627046254266981,1626697887311512
1627049757472504,1626274440420153
1627049757472504,1626274440420153
1627049768617242,1626274440420153
1627049768617242,1626274440420153
1627049768617242,1626274440420153
1627049768617242,1626274440420153
1627049768617242,1626274440420153
1627049768617242,1626274440420153
1627049839790133,1626274440420153
1627049839790133,1626274440420153
1627049839790133,1626274440420153
1627049839790133,1626274440420153
1627049839790133,1626274440420153
1627049839790133,1626274440420153
1627049844992842,1626274440420153
1627049844992842,1626274440420153
1627049844992842,1626274440420153
1627049844992842,1626274440420153
1627049844992842,1626274440420153
1627049844992842,1626274440420153
1627049850326473,1626274440420153
1627049850326473,1626274440420153
1627049850326473,1626274440420153
1627049888447287,1626274440420153
1627049888447287,1626274440420153
1627049888447287,1626274440420153
1627049888447287,1626274440420153
1627049888447287,1626274440420153
1627049888447287,1626274440420153
1627049894045924,1626274440420153
1627049894045924,1626274440420153
1627049894045924,1626274440420153
1627049909766798,1626274440420153
1627049909766798,1626274440420153
1627049909766798,1626274440420153
1627049915436058,1626274440420153
1627049915436058,1626274440420153
1627049915436058,1626274440420153
1627049922880958,1626274440420153
1627049928222917,1626274440420153
1627049928222917,1626274440420153
1627049949521820,1626274440420153
1627049998389369,1626274440420153
1627050144733988,1626274440420153
1627050379202381,1626274440420153
1627050379202381,1626274440420153
1627050379202381,1626274440420153
1627050379202381,1626274440420153
1627050385573327,1626274440420153
1627050385573327,1626274440420153
1627050385573327,1626274440420153
1627050408964224,1626274440420153
1627050420538638,1626274440420153
1627050420538638,1626274440420153
1627050420538638,1626274440420153
1627050420538638,1626274440420153
1627050420538638,1626274440420153
1627050429228059,1626274440420153
1627050429228059,1626274440420153
1627050481031644,1626274440420153
1627050488688016,1626274440420153
1627050527415651,1626274440420153
1627050687730639,1626274440420153
1627051465872683,1626274440420153
1627051513813388,1626274440420153
1627051513813388,1626274440420153
1627051513813388,1626274440420153
1627051513813388,1626274440420153
1627051777954913,1626274440420153
1627051913803800,1626274440420153
1627051913803800,1626274440420153
1627051913803800,1626274440420153
1627052384156255,1626274440420153
1627052384156255,1626274440420153
1627052384156255,1626274440420153
1627052384156255,1626274440420153
1627052384156255,1626274440420153
1627052435537992,1626274440420153
1627052435537992,1626274440420153
1627052435537992,1626274440420153
1627052435537992,1626274440420153
1627052444868088,1626274440420153
1627052467619426,1626274440420153
1627052467619426,1626274440420153
1627052467619426,1626274440420153
1627052492082365,1626274440420153
1627052492082365,1626274440420153
1627052492082365,1626274440420153
1627052492082365,1626274440420153
1627052663562077,1626274440420153
1627053828955271,1626274440420153
1627053841476764,1626274440420153
1627053841476764,1626274440420153
1627053841476764,1626274440420153
1627053841476764,1626274440420153
1627053841476764,1626274440420153
1627053848168688,1626274440420153
1627053861084123,1626274440420153
1627059883169696,1626274440420153
1627059883169696,1626274440420153
1627059907647066,1626274440420153
1627059907647066,1626274440420153
1627059907647066,1626274440420153
1627059907647066,1626274440420153
1627059907647066,1626274440420153
1627059911242207,1626274440420153
1627059911242207,1626274440420153
1627059923843355,1626274440420153
1627059923843355,1626274440420153
1627059923843355,1626274440420153
1627059923843355,1626274440420153
1627059923843355,1626274440420153
1627059931450695,1626274440420153
1627059931450695,1626274440420153
1627059931450695,1626274440420153
1627059931450695,1626274440420153
1627059937583298,1626274440420153
1627059937583298,1626274440420153
1627059954282927,1626274440420153
1627059972793051,1626274440420153
1627059972793051,1626274440420153
1627059972793051,1626274440420153
1627059978941860,1626274440420153
1627059978941860,1626274440420153
1627059978941860,1626274440420153
1627060013962061,1626274440420153
1627060013962061,1626274440420153
1627060038555272,1626274440420153
1627060038555272,1626274440420153
1627060053157521,1626274440420153
1627060053157521,1626274440420153
1627060053157521,1626274440420153
